Country,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Belgium,5.0,4.7,4.8,4.6,4.5,4.2,4.8,4.6,4.4,4.4,4.2,4.2
Bulgaria,3.6,3.9,3.7,3.9,4.0,3.8,4.0,4.2,4.3,4.5,4.5,4.6
Czechia,10.6,10.5,11.2,11.2,11.5,11.4,11.3,11.5,11.5,11.3,11.0,10.7
Denmark,5.1,5.1,5.1,5.2,5.1,5.0,4.9,4.6,4.9,5.0,5.0,5.3
Germany,9.7,9.6,9.7,9.9,9.8,9.8,9.9,9.9,10.1,10.1,9.4,9.5
Estonia,4.2,4.1,3.5,3.6,4.0,3.7,4.1,4.2,4.3,4.3,4.2,4.1
Ireland,5.0,5.2,5.0,5.3,5.5,4.5,3.7,3.6,4.2,4.6,4.2,4.2
Greece,1.3,1.2,1.2,1.3,1.4,1.3,1.4,1.6,1.7,1.6,1.7,1.6
Spain,3.8,3.9,3.9,4.0,3.9,4.1,4.1,4.0,4.0,4.0,4.0,4.0
France,4.6,4.5,4.4,4.4,4.4,4.5,4.2,4.2,4.1,3.8,3.8,3.9
Croatia,3.8,3.6,3.3,3.2,3.4,3.7,3.5,3.5,3.6,3.7,3.7,3.4
Italy,5.9,5.9,6.0,6.1,6.1,6.0,6.1,6.3,6.4,6.4,6.2,6.2
Cyprus,0.7,1.0,0.9,0.8,0.8,0.8,0.9,0.8,0.9,1.1,1.0,0.9
Latvia,1.5,1.8,1.6,1.6,1.8,1.7,1.6,1.7,2.2,2.0,2.1,1.9
Lithuania,1.8,1.8,1.9,2.1,2.1,2.2,2.2,2.4,2.6,2.8,2.8,2.7
Luxembourg,0.9,0.9,1.3,0.8,0.8,0.6,0.6,0.8,0.7,0.5,0.6,0
Hungary,8.4,8.5,8.9,9.1,9.5,9.8,9.9,9.7,9.6,9.3,9.2,8.9
Malta,3.8,3.9,4.0,3.4,3.7,3.6,3.1,3.4,3.3,2.8,2.5,2.8
Netherlands,2.6,2.7,2.7,2.8,2.9,2.8,2.8,2.8,2.8,2.9,2.9,2.9
Austria,5.8,5.8,5.9,6.2,6.0,5.9,6.3,6.2,6.1,6.5,6.4,6.4
Poland,4.9,5.0,5.2,5.3,5.7,5.9,5.9,5.9,5.5,5.2,5.2,5.3
Portugal,2.8,2.7,3.0,3.0,3.1,3.3,3.5,3.3,3.3,3.6,3.8,3.8
Romania,4.5,4.8,5.3,5.6,5.8,5.9,6.4,6.5,6.3,6.8,6.8,7.0
Slovenia,7.8,8.3,8.6,9.4,9.6,9.8,10.2,10.3,10.4,8.8,8.8,8.6
Slovakia,10.2,9.8,9.4,10.6,10.8,11.2,11.3,10.9,11.2,11.9,11.3,10.3
Finland,5.3,5.1,5.0,4.7,4.8,4.9,4.8,4.7,5.0,4.7,4.6,5.0
Sweden,4.5,4.4,4.3,4.4,4.4,4.3,4.4,4.2,4.2,4.4,4.5,4.7
Iceland,1.4,1.5,1.7,1.5,1.7,1.3,1.3,1.4,1.7,1.8,1.7,1.8
Liechtenstein,0,0,0,0,0,0,0,0,0,0,0,0
Norway,2.9,2.8,3.0,3.0,2.9,2.7,2.5,2.3,2.4,2.4,2.2,2.2
Switzerland,6.0,6.0,5.9,5.6,5.6,5.7,5.6,5.8,5.9,5.2,5.0,5.4
United Kingdom,3.8,3.7,3.7,3.6,3.6,3.6,3.6,3.7,0,0,0,0
Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,2.0,2.2,2.8
Montenegro,0,0,0,0,0,0,0,0,0,0,0,0
North Macedonia,1.4,1.4,2.1,2.7,2.9,3.6,4.7,5.0,5.1,0,0,0
Albania,0,0,0,0,0,0,0,0,0,0,0,0
Serbia,3.8,4.1,3.5,3.4,3.5,4.0,4.5,5.0,4.8,5.2,5.9,5.5
